UTC_time,lat,lon,alt_m,v_east_ms,v_north_ms,v_up_ms,speed_ms,num_sats
2026-03-22T06:48:37.416831Z,32.16726736,34.80750328,32.32,8.1744,-3.5640,-0.6306,8.9398,15
2026-03-22T06:48:38.416831Z,32.16730950,34.80754076,29.03,8.0406,-3.6219,-0.9719,8.8720,13
2026-03-22T06:48:39.416831Z,32.16721091,34.80762652,28.68,7.4375,-3.2959,-2.1021,8.4023,14
2026-03-22T06:48:40.416831Z,32.16716920,34.80782409,29.88,8.3159,-3.7643,0.1196,9.1290,14
2026-03-22T06:48:41.416831Z,32.16715587,34.80783437,28.37,8.3460,-3.4255,-0.2344,9.0247,13
2026-03-22T06:48:42.416831Z,32.16715613,34.80790257,27.63,8.2452,-3.5829,-0.3724,8.9978,13
2026-03-22T06:48:43.416831Z,32.16708299,34.80799624,27.43,8.2886,-3.3629,-0.2572,8.9486,13
2026-03-22T06:48:44.416831Z,32.16707614,34.80812910,27.27,8.2941,-3.3720,-0.3434,8.9599,13
2026-03-22T06:48:45.416831Z,32.16705112,34.80820648,25.70,8.0618,-3.7265,0.4004,8.8904,13
2026-03-22T06:48:46.416831Z,32.16713538,34.80831246,27.75,7.6617,-4.2166,-1.2014,8.8275,13
2026-03-22T06:48:47.416831Z,32.16709787,34.80835978,28.95,7.3764,-4.1742,-1.8640,8.6781,14
2026-03-22T06:48:48.416831Z,32.16696509,34.80846205,27.91,7.3874,-4.0792,-0.0033,8.4388,14
2026-03-22T06:48:49.416831Z,32.16694340,34.80852197,25.61,7.0087,-4.3660,-0.0850,8.2578,14
2026-03-22T06:48:50.416831Z,32.16689328,34.80860147,25.33,6.1811,-3.8378,0.3726,7.2851,14
2026-03-22T06:48:51.416831Z,32.16691445,34.80863949,28.13,4.7921,-3.5009,-0.2774,5.9412,15
2026-03-22T06:48:52.416831Z,32.16659370,34.80919461,47.60,2.5709,-1.8347,-2.9764,4.3400,15
2026-03-22T06:48:53.416831Z,32.16659767,34.80930032,69.08,1.5062,-0.9127,-3.3578,3.7916,14
2026-03-22T06:48:54.416831Z,32.16656794,34.80929056,83.66,0.9750,-0.7421,-1.1623,1.6889,14
2026-03-22T06:48:55.416831Z,32.16656828,34.80929919,95.39,0.7132,-0.3610,-0.5510,0.9709,14
2026-03-22T06:48:56.416831Z,32.16656298,34.80932256,105.93,0.3558,-0.1361,-0.0940,0.3924,14
2026-03-22T06:48:57.416831Z,32.16657665,34.80926390,115.33,-0.0178,-0.0229,-0.0045,0.0294,14
2026-03-22T06:48:58.416831Z,32.16657004,34.80927915,123.65,0.0436,0.0204,0.0742,0.0885,14
2026-03-22T06:48:59.416831Z,32.16652669,34.80927014,130.52,0.1509,-0.0705,0.3621,0.3985,14
2026-03-22T06:49:00.416831Z,32.16657748,34.80927073,136.14,0.0274,-0.1388,-0.3626,0.3893,14
2026-03-22T06:49:01.416831Z,32.16654643,34.80932152,142.59,0.3502,-0.6488,0.0008,0.7372,14
2026-03-22T06:49:02.416831Z,32.16654940,34.80931224,146.59,0.2240,-1.4846,-0.8117,1.7068,14
2026-03-22T06:49:03.416831Z,32.16631120,34.80933444,151.02,0.5289,-2.2407,-1.6658,2.8417,14
2026-03-22T06:49:04.416831Z,32.16635503,34.80917911,153.47,0.5491,-3.3763,-1.6328,3.7904,14
2026-03-22T06:49:05.416831Z,32.16658339,34.80877155,138.21,0.0491,-4.9115,0.3837,4.9268,14
2026-03-22T06:49:06.416831Z,32.16653086,34.80872855,125.15,-1.4107,-5.4949,0.4162,5.6883,12
2026-03-22T06:49:07.416831Z,32.16642288,34.80875096,114.36,-3.7335,-5.8880,-0.5465,6.9933,14
2026-03-22T06:49:08.416831Z,32.16642238,34.80877524,102.51,-4.8040,-6.2470,-0.1195,7.8814,15
2026-03-22T06:49:09.416831Z,32.16638098,34.80867969,92.16,-5.1701,-6.7049,0.2952,8.4719,15
2026-03-22T06:49:10.416831Z,32.16636147,34.80858034,85.61,-6.2491,-7.6934,0.5401,9.9262,15
2026-03-22T06:49:11.416831Z,32.16626195,34.80855243,81.39,-6.0727,-8.1305,0.1766,10.1496,12
2026-03-22T06:49:12.416831Z,32.16616842,34.80848392,73.70,-5.9693,-7.2543,-0.2259,9.3973,15
2026-03-22T06:49:13.416831Z,32.16609554,34.80843262,70.33,-5.9310,-6.8845,0.2254,9.0898,15
2026-03-22T06:49:14.416831Z,32.16605584,34.80835086,64.32,-5.5891,-7.0185,-0.5237,8.9873,14
2026-03-22T06:49:15.416831Z,32.16601484,34.80825805,59.25,-5.4381,-6.6218,-0.6721,8.5950,13
2026-03-22T06:49:16.416831Z,32.16591234,34.80823047,54.68,-5.0997,-6.9378,-0.5959,8.6311,15
2026-03-22T06:49:17.416831Z,32.16585851,34.80811110,51.32,-5.6509,-7.0468,0.1968,9.0349,13
2026-03-22T06:49:18.416831Z,32.16578578,34.80813258,49.26,-5.4919,-6.1487,-0.0879,8.2447,14
2026-03-22T06:49:19.416831Z,32.16574560,34.80804371,47.25,-5.5816,-6.1432,-0.4441,8.3120,13
2026-03-22T06:49:20.416831Z,32.16573982,34.80802958,42.50,-4.4442,-6.1989,-0.2285,7.6308,14
2026-03-22T06:49:21.416831Z,32.16562089,34.80796199,41.65,-5.9509,-5.7244,-0.3195,8.2634,12
2026-03-22T06:49:22.416831Z,32.16555135,34.80786423,42.34,-5.7054,-6.1753,-0.1344,8.4086,12
2026-03-22T06:49:23.416831Z,32.16560327,34.80782087,41.80,-5.8766,-6.6650,-0.5223,8.9011,12
2026-03-22T06:49:24.416831Z,32.16545632,34.80778174,39.60,-6.1794,-6.1142,0.2915,8.6979,13
2026-03-22T06:49:25.416831Z,32.16537676,34.80764641,37.29,-6.1650,-6.2029,-0.1461,8.7467,13
2026-03-22T06:49:26.416831Z,32.16544086,34.80751660,36.15,-6.3321,-5.8389,0.3415,8.6200,11
2026-03-22T06:49:27.416831Z,32.16530204,34.80749540,35.44,-6.3231,-6.6796,0.0988,9.1983,14
2026-03-22T06:49:28.416831Z,32.16521511,34.80750317,35.65,-6.9508,-6.7175,-0.7811,9.6979,9
2026-03-22T06:49:29.416831Z,32.16521103,34.80734025,34.81,-6.7284,-7.3567,-0.4533,9.9799,9
2026-03-22T06:49:30.416831Z,32.16507438,34.80745353,37.11,-6.6626,-7.6395,0.5211,10.1500,11
2026-03-22T06:49:31.416831Z,32.16506602,34.80716890,36.15,-7.5877,-7.8138,-0.0482,10.8918,12
2026-03-22T06:49:32.416831Z,32.16498472,34.80727147,39.34,-7.1302,-8.0353,-0.1005,10.7432,11
2026-03-22T06:49:33.416831Z,32.16493237,34.80701401,37.15,-6.7950,-8.0767,-0.0354,10.5549,10
2026-03-22T06:49:34.416831Z,32.16482352,34.80697792,36.27,-6.6680,-8.3039,-0.6996,10.6727,12
2026-03-22T06:49:35.416831Z,32.16477835,34.80690757,35.82,-6.1011,-8.2465,0.1049,10.2586,11
2026-03-22T06:49:36.416831Z,32.16460529,34.80697352,34.95,-5.8873,-7.3761,0.8657,9.4772,11
2026-03-22T06:49:37.416831Z,32.16455404,34.80689051,32.59,-5.4759,-7.7391,0.0674,9.4807,13
2026-03-22T06:49:38.416831Z,32.16456674,34.80677441,34.24,-4.8624,-7.6430,0.2981,9.0635,13
2026-03-22T06:49:39.416831Z,32.16449653,34.80677190,37.18,-4.7374,-7.6225,0.1751,8.9765,15
2026-03-22T06:49:40.416831Z,32.16440569,34.80670725,36.68,-4.3494,-7.5631,0.5080,8.7393,12
2026-03-22T06:49:41.416831Z,32.16436423,34.80663892,37.22,-4.0105,-7.3909,0.1157,8.4097,15
2026-03-22T06:49:42.416831Z,32.16429929,34.80662368,36.79,-3.5728,-7.0883,0.0773,7.9382,12
2026-03-22T06:49:43.416831Z,32.16426393,34.80659294,35.31,-3.2103,-7.1872,-0.3610,7.8798,15
2026-03-22T06:49:44.416831Z,32.16417442,34.80650656,36.03,-3.0641,-6.9267,-0.0853,7.5747,15
2026-03-22T06:49:45.416831Z,32.16405338,34.80656320,37.76,-2.8655,-6.7886,0.0338,7.3687,15
2026-03-22T06:49:46.416831Z,32.16393847,34.80663593,40.40,-2.6767,-6.4431,0.0199,6.9770,14
2026-03-22T06:49:47.416831Z,32.16381706,34.80663398,41.50,-2.7240,-6.3261,-0.4150,6.9001,14
2026-03-22T06:49:48.416831Z,32.16378208,34.80655427,40.09,-2.7809,-6.6974,-0.8102,7.2969,13
2026-03-22T06:49:49.416831Z,32.16381495,34.80650541,43.77,-2.3930,-6.1782,0.2475,6.6301,15
2026-03-22T06:49:50.416831Z,32.16377207,34.80631439,42.07,-2.4470,-5.9387,0.1672,6.4253,15
2026-03-22T06:49:51.416831Z,32.16374491,34.80633919,43.16,-2.3890,-5.7694,-0.1444,6.2461,15
2026-03-22T06:49:52.416831Z,32.16365931,34.80633473,42.86,-2.3206,-5.5508,0.0645,6.0167,14
2026-03-22T06:49:53.416831Z,32.16361584,34.80631252,41.54,-2.2347,-4.8918,1.2476,5.5208,15
2026-03-22T06:49:54.416831Z,32.16361222,34.80631960,41.69,-2.1670,-5.1394,0.1369,5.5793,15
2026-03-22T06:49:55.416831Z,32.16353818,34.80628190,39.75,-2.0638,-4.9280,0.3495,5.3542,15
2026-03-22T06:49:56.416831Z,32.16344236,34.80627023,43.35,-1.9994,-4.7874,-0.1921,5.1917,15
2026-03-22T06:49:57.416831Z,32.16343986,34.80622455,45.13,-1.6906,-4.0292,-0.0464,4.3697,15
2026-03-22T06:49:58.416831Z,32.16338555,34.80619657,47.13,-1.3569,-2.9445,-0.3071,3.2566,15
2026-03-22T06:49:59.416831Z,32.16340164,34.80615914,44.47,-0.9745,-1.9908,-0.1657,2.2227,15
2026-03-22T06:50:00.416831Z,32.16334750,34.80618276,44.11,-0.2662,-1.2739,0.2507,1.3254,14
2026-03-22T06:50:01.416831Z,32.16335339,34.80615653,45.42,-0.2645,-0.5429,-0.0218,0.6043,15
2026-03-22T06:50:02.416831Z,32.16343527,34.80618410,43.02,0.0092,-0.1259,0.3446,0.3670,15
2026-03-22T06:50:03.416831Z,32.16341456,34.80616772,42.21,0.0385,0.0072,0.0137,0.0414,14
2026-03-22T06:50:04.416831Z,32.16338970,34.80617567,42.27,-0.0157,0.0415,-0.0290,0.0531,15
2026-03-22T06:50:05.416831Z,32.16340911,34.80616821,41.35,-0.0353,-0.0204,0.0328,0.0523,15
2026-03-22T06:50:06.416831Z,32.16340197,34.80618872,40.83,0.0159,0.0518,-0.4018,0.4054,15
2026-03-22T06:50:07.416831Z,32.16333953,34.80629770,41.37,-0.0282,0.0569,-0.1701,0.1816,15
2026-03-22T06:50:08.416831Z,32.16338427,34.80619017,40.21,0.0925,-0.0333,-0.1047,0.1437,15
2026-03-22T06:50:09.416831Z,32.16333182,34.80625308,39.85,-0.0729,-0.0048,-0.0236,0.0768,14
2026-03-22T06:50:10.416831Z,32.16338740,34.80623037,39.40,0.0863,0.0230,0.0933,0.1292,14
2026-03-22T06:50:11.416831Z,32.16333396,34.80624483,38.81,-0.0263,0.0043,0.0178,0.0321,15
2026-03-22T06:50:12.416831Z,32.16335996,34.80624022,40.62,-0.0772,-0.0869,0.1257,0.1712,15
2026-03-22T06:50:13.416831Z,32.16333833,34.80625812,42.13,0.0218,0.0364,-0.2072,0.2115,15
2026-03-22T06:50:14.416831Z,32.16337282,34.80619721,41.41,-0.0159,0.0488,1.0418,1.0430,15
2026-03-22T06:50:15.416831Z,32.16334432,34.80619974,43.58,-0.0587,-0.0200,-0.1642,0.1755,15
2026-03-22T06:50:16.416831Z,32.16336941,34.80620031,44.26,-0.0395,0.0739,-0.1641,0.1843,15
2026-03-22T06:50:17.416831Z,32.16333427,34.80622194,45.79,-0.0303,0.0089,-0.0242,0.0398,14
2026-03-22T06:50:18.416831Z,32.16336004,34.80625559,45.35,0.0169,0.0742,-0.1423,0.1614,15
2026-03-22T06:50:19.416831Z,32.16341473,34.80620827,43.91,-0.0584,0.1443,-0.4234,0.4511,15
2026-03-22T06:50:20.416831Z,32.16332818,34.80620148,46.29,-0.0532,0.0495,-0.2070,0.2194,15
2026-03-22T06:50:21.416831Z,32.16339299,34.80618036,45.18,-0.1949,0.0949,-0.0028,0.2168,15
2026-03-22T06:50:22.416831Z,32.16340418,34.80613017,42.97,0.0575,-0.0859,-0.0718,0.1259,15
2026-03-22T06:50:23.416831Z,32.16329893,34.80624429,45.54,0.0924,-0.1403,0.1984,0.2600,14
2026-03-22T06:50:24.416831Z,32.16336716,34.80621333,44.19,0.0998,-0.1159,0.3294,0.3632,14
2026-03-22T06:50:25.416831Z,32.16339187,34.80625915,41.35,-0.1030,0.0198,0.0856,0.1354,14
2026-03-22T06:50:26.416831Z,32.16337728,34.80626360,41.44,-0.0132,0.0156,0.0938,0.0960,14
2026-03-22T06:50:27.416831Z,32.16335812,34.80620994,40.00,0.0724,-0.0887,0.2657,0.2893,14
2026-03-22T06:50:28.416831Z,32.16340751,34.80615874,38.98,-0.1045,0.0852,-0.1258,0.1843,15
2026-03-22T06:50:29.416831Z,32.16340105,34.80614010,36.03,0.2650,-0.2213,0.1717,0.3856,15
2026-03-22T06:50:30.416831Z,32.16337362,34.80615533,35.07,0.0218,0.0679,-0.2482,0.2583,14
2026-03-22T06:50:31.416831Z,32.16338656,34.80612271,33.45,-0.0061,0.0057,-0.0218,0.0234,15
2026-03-22T06:50:32.416831Z,32.16340331,34.80618342,31.71,0.0106,-0.0095,-0.0437,0.0460,14
2026-03-22T06:50:33.416831Z,32.16340974,34.80614800,28.85,-0.0736,-0.0097,0.0365,0.0827,15
2026-03-22T06:50:34.416831Z,32.16339585,34.80614914,27.40,0.0689,0.0184,-0.0163,0.0731,14
2026-03-22T06:50:35.416831Z,32.16340662,34.80615290,26.24,0.0253,-0.0610,0.1027,0.1221,14
2026-03-22T06:50:36.416831Z,32.16343897,34.80615333,24.07,-0.0575,0.1148,-0.3028,0.3289,15
2026-03-22T06:50:37.416831Z,32.16340672,34.80614406,21.97,0.1493,-0.1745,-0.2294,0.3247,14
2026-03-22T06:50:38.416831Z,32.16340450,34.80618646,22.16,0.3734,-0.2126,-0.0149,0.4299,14
2026-03-22T06:50:39.416831Z,32.16341011,34.80619413,21.10,0.0300,-0.1124,0.3215,0.3419,15
2026-03-22T06:50:40.416831Z,32.16335651,34.80615870,22.59,0.0539,0.0242,-0.0968,0.1134,15
2026-03-22T06:50:41.416831Z,32.16334624,34.80622641,25.71,-0.0066,-0.0218,-0.0450,0.0505,15
2026-03-22T06:50:42.416831Z,32.16337012,34.80622238,26.39,0.0889,0.1016,0.0580,0.1470,15
2026-03-22T06:50:43.416831Z,32.16332803,34.80619790,29.68,-0.0350,-0.1198,0.4664,0.4828,15
2026-03-22T06:50:44.416831Z,32.16333943,34.80616067,31.43,-0.0046,-0.0826,-0.5524,0.5585,15
2026-03-22T06:50:45.416831Z,32.16328907,34.80620639,32.92,0.1252,-0.0560,-0.1817,0.2277,15
2026-03-22T06:50:46.416831Z,32.16337509,34.80620046,34.09,0.0957,-0.1166,0.2710,0.3101,15
2026-03-22T06:50:47.416831Z,32.16336970,34.80613373,34.88,-0.1470,-0.1068,0.3688,0.4111,15
2026-03-22T06:50:48.416831Z,32.16333487,34.80619804,34.48,0.0502,-0.0581,0.1471,0.1659,15
2026-03-22T06:50:49.416831Z,32.16336440,34.80629301,34.09,0.0329,0.2276,-0.5823,0.6261,15
2026-03-22T06:50:50.416831Z,32.16333506,34.80611797,36.33,-0.0889,-0.0800,-0.3900,0.4080,15
2026-03-22T06:50:51.416831Z,32.16336559,34.80618033,37.56,-0.3796,-0.7788,0.0682,0.8690,15
2026-03-22T06:50:52.416831Z,32.16338404,34.80610671,36.54,-0.9307,-2.2431,-0.0385,2.4289,14
2026-03-22T06:50:53.416831Z,32.16331898,34.80613895,36.62,-1.4402,-3.4479,0.0900,3.7377,15
2026-03-22T06:50:54.416831Z,32.16332211,34.80609224,37.10,-1.3692,-3.6904,0.7556,4.0081,15
2026-03-22T06:50:55.416831Z,32.16327858,34.80618062,38.32,-1.9687,-4.3977,0.3888,4.8339,15
2026-03-22T06:50:56.416831Z,32.16324445,34.80603287,35.40,-2.4187,-5.7413,0.6646,6.2654,15
2026-03-22T06:50:57.416831Z,32.16314514,34.80603782,34.64,-2.9392,-7.2155,0.1408,7.7924,14
2026-03-22T06:50:58.416831Z,32.16308844,34.80601092,34.21,-3.3928,-8.4751,-0.0404,9.1290,14
2026-03-22T06:50:59.416831Z,32.16299737,34.80596339,33.83,-3.7154,-9.5335,0.0735,10.2322,14
2026-03-22T06:51:00.416831Z,32.16289775,34.80593828,33.41,-4.1766,-10.5514,-0.0113,11.3479,14
2026-03-22T06:51:01.416831Z,32.16283820,34.80588783,33.68,-5.0672,-11.4579,0.2670,12.5312,14
2026-03-22T06:51:02.416831Z,32.16270239,34.80583057,33.73,-5.1445,-12.5036,-0.0187,13.5206,14
2026-03-22T06:51:03.416831Z,32.16259007,34.80575959,33.25,-5.5394,-13.2076,0.0420,14.3223,14
2026-03-22T06:51:04.416831Z,32.16250774,34.80571478,33.04,-5.6240,-13.5754,0.1218,14.6948,14
2026-03-22T06:51:05.416831Z,32.16238161,34.80566568,32.87,-5.6252,-13.5037,0.1302,14.6291,14
2026-03-22T06:51:06.416831Z,32.16221472,34.80563052,34.43,-5.4719,-13.0930,0.2303,14.1923,14
2026-03-22T06:51:07.416831Z,32.16209962,34.80559976,33.17,-4.9528,-13.0915,0.3698,14.0019,14
2026-03-22T06:51:08.416831Z,32.16195526,34.80552658,34.07,-4.4399,-13.3641,-0.2295,14.0842,14
2026-03-22T06:51:09.416831Z,32.16179051,34.80553911,37.24,-4.6664,-13.6476,-0.8573,14.4488,14
2026-03-22T06:51:10.416831Z,32.16171831,34.80539714,37.19,-3.9475,-14.5570,0.1611,15.0836,13
2026-03-22T06:51:11.416831Z,32.16158963,34.80536720,35.81,-3.5519,-15.0068,-0.1272,15.4220,14
2026-03-22T06:51:12.416831Z,32.16147477,34.80530852,34.94,-3.7026,-15.2439,-0.1235,15.6876,14
2026-03-22T06:51:13.416831Z,32.16132807,34.80528107,34.22,-3.7130,-15.3155,0.0898,15.7595,13
2026-03-22T06:51:14.416831Z,32.16117845,34.80527080,35.47,-4.3617,-14.8524,-0.5611,15.4898,13
2026-03-22T06:51:15.416831Z,32.16108319,34.80522443,35.42,-4.7670,-15.0268,-0.0746,15.7650,12
2026-03-22T06:51:16.416831Z,32.16094161,34.80515394,35.32,-5.4915,-15.1402,0.3608,16.1094,13
2026-03-22T06:51:17.416831Z,32.16074784,34.80510155,35.91,-6.6845,-14.8521,-0.2427,16.2889,15
2026-03-22T06:51:18.416831Z,32.16066788,34.80502816,36.19,-6.8988,-15.1735,0.0467,16.6683,13
2026-03-22T06:51:19.416831Z,32.16050583,34.80492141,36.98,-6.9978,-14.9061,0.0981,16.4673,14
2026-03-22T06:51:20.416831Z,32.16039508,34.80492421,37.87,-6.7271,-14.3497,0.1743,15.8492,15
2026-03-22T06:51:21.416831Z,32.16024318,34.80481737,37.92,-6.6302,-14.1928,0.0566,15.6652,13
2026-03-22T06:51:22.416831Z,32.16014649,34.80472276,38.48,-6.6517,-14.3844,0.0835,15.8482,14
2026-03-22T06:51:23.416831Z,32.15999584,34.80466730,38.58,-6.6838,-14.5354,0.3966,16.0034,13
2026-03-22T06:51:24.416831Z,32.15989260,34.80453192,37.36,-6.8499,-14.5272,0.2293,16.0628,13
2026-03-22T06:51:25.416831Z,32.15975443,34.80449256,37.33,-6.8756,-14.7643,0.0582,16.2868,13
2026-03-22T06:51:26.416831Z,32.15961552,34.80441547,37.68,-6.9241,-14.9843,0.2259,16.5083,11
2026-03-22T06:51:27.416831Z,32.15946622,34.80431405,39.13,-7.0168,-15.1259,-0.0573,16.6743,12
2026-03-22T06:51:28.416831Z,32.15933529,34.80422903,39.00,-7.1816,-15.2939,0.0276,16.8961,12
2026-03-22T06:51:29.416831Z,32.15920000,34.80416341,40.01,-7.2641,-14.8094,-0.4594,16.5014,11
2026-03-22T06:51:30.416831Z,32.15904337,34.80409500,38.72,-6.9032,-14.8012,0.4394,16.3378,12
2026-03-22T06:51:31.416831Z,32.15893713,34.80401868,38.01,-7.1629,-14.6206,0.2867,16.2835,12
2026-03-22T06:51:32.416831Z,32.15881232,34.80395167,38.70,-6.9834,-14.3508,-0.0244,15.9597,11
2026-03-22T06:51:33.416831Z,32.15866737,34.80391511,38.07,-7.0333,-14.3270,0.1444,15.9609,11
2026-03-22T06:51:34.416831Z,32.15853567,34.80378167,38.24,-7.3245,-14.3972,-0.0616,16.1534,11
2026-03-22T06:51:35.416831Z,32.15841083,34.80370452,37.43,-6.9902,-14.0773,0.1256,15.7178,11
2026-03-22T06:51:36.416831Z,32.15833812,34.80369510,35.34,-6.9280,-13.3223,0.1921,15.0173,11
2026-03-22T06:51:37.416831Z,32.15817949,34.80362013,35.80,-6.4988,-12.9430,-0.0207,14.4829,11
2026-03-22T06:51:38.416831Z,32.15803491,34.80353364,36.02,-6.1701,-12.9844,0.2311,14.3777,12
2026-03-22T06:51:39.416831Z,32.15792311,34.80350742,35.93,-6.3392,-13.1254,0.0470,14.5761,12
2026-03-22T06:51:40.416831Z,32.15781008,34.80340278,36.37,-6.5738,-13.5368,0.2801,15.0511,11
2026-03-22T06:51:41.416831Z,32.15771529,34.80327175,36.99,-6.8543,-13.7661,0.1431,15.3787,11
2026-03-22T06:51:42.416831Z,32.15758764,34.80324274,36.75,-6.7125,-14.1926,0.3258,15.7034,11
2026-03-22T06:51:43.416831Z,32.15744944,34.80315277,36.70,-7.1595,-14.4105,0.1030,16.0914,10
2026-03-22T06:51:44.416831Z,32.15734470,34.80305164,36.22,-7.1884,-14.6042,0.2434,16.2793,11
2026-03-22T06:51:45.416831Z,32.15719418,34.80302661,36.77,-13.5530,-8.3777,-3.7957,16.3792,12
2026-03-22T06:51:46.416831Z,32.15701901,34.80291008,38.07,-7.0019,-13.5504,0.0384,15.2526,11
2026-03-22T06:51:47.416831Z,32.15694035,34.80288908,38.84,-6.5841,-13.1782,-0.0240,14.7315,11
2026-03-22T06:51:48.416831Z,32.15681211,34.80280245,40.66,-6.9947,-13.0983,0.4481,14.8557,11
2026-03-22T06:51:49.416831Z,32.15670164,34.80274970,40.81,-6.8561,-13.2427,0.2746,14.9148,11
2026-03-22T06:51:50.416831Z,32.15657051,34.80267038,41.49,-6.6395,-13.2622,0.0347,14.8315,10
2026-03-22T06:51:51.416831Z,32.15644795,34.80263059,42.12,-6.7490,-13.1224,0.3659,14.7608,11
2026-03-22T06:51:52.416831Z,32.15631050,34.80249057,42.93,-6.5988,-13.0283,0.3230,14.6077,13
2026-03-22T06:51:53.416831Z,32.15622913,34.80251705,41.60,-6.1377,-12.5016,0.5311,13.9371,14
2026-03-22T06:51:54.416831Z,32.15612523,34.80242775,40.94,-5.8529,-11.8332,0.4738,13.2101,14
2026-03-22T06:51:55.416831Z,32.15601296,34.80234785,39.91,-5.4442,-11.1736,0.2920,12.4328,14
2026-03-22T06:51:56.416831Z,32.15592912,34.80228719,39.85,-5.1677,-10.4593,0.4662,11.6756,11
2026-03-22T06:51:57.416831Z,32.15580607,34.80228328,40.43,-4.9588,-9.7755,0.4277,10.9696,12
2026-03-22T06:51:58.416831Z,32.15571552,34.80218163,40.91,-4.5202,-9.1236,0.5374,10.1962,12
2026-03-22T06:51:59.416831Z,32.15566116,34.80215841,42.42,-3.9725,-7.8074,0.7598,8.7928,12
2026-03-22T06:52:00.416831Z,32.15561146,34.80207804,41.68,-3.4762,-6.4464,0.2241,7.3273,11
2026-03-22T06:52:01.416831Z,32.15554191,34.80206489,41.04,-2.6443,-4.6539,1.0280,5.4505,12
2026-03-22T06:52:02.416831Z,32.15553129,34.80201958,40.74,-1.5796,-2.7779,-0.0875,3.1968,12
2026-03-22T06:52:03.416831Z,32.15548095,34.80200172,40.83,-0.6925,-1.0239,-0.3472,1.2839,12
2026-03-22T06:52:04.416831Z,32.15427251,34.80375470,31.42,-9.0456,8.0138,-5.9521,13.4711,12
2026-03-22T06:52:05.416831Z,32.15547556,34.80200366,31.60,-0.0017,-0.0281,-0.0304,0.0414,11
2026-03-22T06:52:06.416831Z,32.15551933,34.80200067,32.31,-0.0214,-0.1354,-1.1877,1.1956,12
2026-03-22T06:52:07.416831Z,32.15552688,34.80202661,32.42,0.0100,0.0178,-0.0751,0.0778,12
2026-03-22T06:52:08.416831Z,32.15549824,34.80201193,33.16,-0.0181,-0.0342,-0.0166,0.0422,12
2026-03-22T06:52:09.416831Z,32.15547739,34.80202406,34.99,0.0361,-0.0200,0.1692,0.1741,13
2026-03-22T06:52:10.416831Z,32.15550169,34.80204421,35.82,0.0567,-0.0498,0.0100,0.0761,13
2026-03-22T06:52:11.416831Z,32.15552312,34.80202905,36.77,0.0142,-0.0111,-0.0640,0.0665,12
2026-03-22T06:52:12.416831Z,32.15550661,34.80202474,37.23,0.1049,-0.0896,-0.6805,0.6943,13
2026-03-22T06:52:13.416831Z,32.15548562,34.80204042,37.58,-0.0308,0.0244,-0.1259,0.1319,13
2026-03-22T06:52:14.416831Z,32.15551422,34.80203328,37.47,0.0378,-0.0053,-0.1064,0.1131,13
2026-03-22T06:52:15.416831Z,32.15552436,34.80201786,38.05,-0.0267,0.0118,0.0043,0.0295,13
2026-03-22T06:52:16.416831Z,32.15551256,34.80202129,39.03,-0.0708,0.2474,0.3560,0.4392,13
2026-03-22T06:52:17.416831Z,32.15545119,34.80205305,40.73,0.0102,-0.0107,0.1983,0.1989,13
2026-03-22T06:52:18.416831Z,32.15550991,34.80208582,41.72,-0.0369,-0.0244,0.1939,0.1989,12
2026-03-22T06:52:19.416831Z,32.15552192,34.80204907,41.42,-0.0225,-0.0443,0.0044,0.0499,13
2026-03-22T06:52:20.416831Z,32.15547361,34.80204883,41.93,-0.0202,0.2032,0.7427,0.7702,12
2026-03-22T06:52:21.416831Z,32.15550868,34.80202764,40.93,0.0622,-0.1236,-0.1307,0.1904,12
2026-03-22T06:52:22.416831Z,32.15548966,34.80196612,38.99,-0.1627,-0.0118,0.0584,0.1733,9
2026-03-22T06:52:23.416831Z,32.15548556,34.80203884,38.04,0.6622,-1.6308,1.6923,2.4417,11
2026-03-22T06:52:24.416831Z,32.15548525,34.80207137,37.34,0.0229,0.0382,0.0483,0.0657,13
2026-03-22T06:52:25.416831Z,32.15544139,34.80203546,37.70,-0.1423,-0.3370,0.2111,0.4223,12
2026-03-22T06:52:26.416831Z,32.15547780,34.80200710,37.83,-0.0990,-0.0347,-0.0522,0.1172,11
2026-03-22T06:52:27.416831Z,32.15543577,34.80201479,38.53,0.1918,0.0361,0.1462,0.2439,11
2026-03-22T06:52:28.416831Z,32.15549276,34.80204762,38.34,0.3530,0.3697,-0.7635,0.9188,12
2026-03-22T06:52:29.416831Z,32.15549980,34.80200459,36.88,-0.6603,0.4242,0.4164,0.8884,11
2026-03-22T06:52:30.416831Z,32.15548053,34.80201917,33.50,-0.1656,0.3664,1.1041,1.1750,12
2026-03-22T06:52:31.416831Z,32.15550705,34.80208982,34.06,0.0653,0.0123,-0.3105,0.3175,11
2026-03-22T06:52:32.416831Z,32.15547535,34.80202038,33.34,0.3009,-0.2374,-0.6490,0.7537,11
2026-03-22T06:52:33.416831Z,32.15554630,34.80198503,34.23,-0.0131,0.1752,-0.3267,0.3709,11
2026-03-22T06:52:34.416831Z,32.15550583,34.80205168,35.40,-0.0753,-0.0595,0.8267,0.8322,8
2026-03-22T06:52:35.416831Z,32.15546479,34.80198561,33.51,-0.1465,-0.2707,-0.3886,0.4958,11
2026-03-22T06:52:36.416831Z,32.15538114,34.80205186,34.03,-0.4245,0.0926,0.8254,0.9328,12
